Predicted,original
3164.41,
6749.31,
5572.47,
7290.44,
11329.59,5228.0
4811.19,
7210.02,
13063.63,12940.0
13169.531666666662,
7388.7,
5063.09,
4800.3,
13651.55,21314.0
13757.51,
8378.88,15400.0
16124.93,
10217.15,
9313.5125,
10612.79,17493.0
13235.76,
7256.71,17057.0
7992.39,
10948.94,
13901.22,18799.0
12808.85,
4271.3,
13218.05,8662.0
8250.136666666667,
14647.44,
1991.18,
6057.08,
15670.61,
3234.81,
7059.08,
10292.82,
12347.02,
3561.35,
19911.4075,
4580.12,
3882.03,8855.0
5160.18,
7229.0,
4268.98,
3599.7,17234.0
4854.4,
4823.0,
11931.158095238092,
4909.95,7646.0
6189.51,10283.0
6733.19,9400.0
8696.14,
2984.07,
10140.5,
3642.96,
14485.7,5755.0
8581.1525,
2067.46,
11275.42,4784.0
15280.91,
12488.55,7648.0
8933.98,
10047.82,
15558.05,
4804.0,
13377.44,
7229.0,
10800.63,
4245.266666666666,
3833.06,
4779.05,
7064.0,
13695.78,
15843.84,
3876.3,
7501.3,
5864.77,
16744.03,
9396.29,
8230.48,8938.0
24288.1,
9323.06,
15017.75,11349.0
13817.76,
10306.1,15135.0
9219.7225,
13888.3,8855.0
10288.36,
8566.32,
4337.27,
13065.42,
10185.43,
12396.9325,15147.0
12692.95,13628.0
4920.56,7222.0
6452.08,
6553.31,
10370.4,6781.0
9438.45,
14699.55,
5985.52,
10643.65,
7818.33,
5678.0,
5055.22,
7891.68,
10399.88,
15766.33,
12898.0,
6513.41,
4100.27,
13272.123,
21672.86,19266.0
4069.62,
3519.84,
6517.01,
6904.76,
15140.8125,9413.0
13174.18,
5602.79,
13666.385,5944.0
14978.16,
9652.26,
3498.05,
10837.9,
13196.77,14871.0
12895.17,
7793.125,9581.0
13484.26,
4419.37,
6304.13,
14919.172727272728,15288.0
4768.51,11654.0
4881.15,
5919.83,
9305.28,
7949.768333333333,17493.0
7323.38,
3853.64,
7134.39,
11727.850333333334,
13813.61,
2334.5,
6725.34,22794.0
7491.12,
3665.38,7673.0
10643.57,
3543.0,15135.0
17930.53,
8007.99,
11034.85,
6623.86,
4556.75,
6025.22,
13477.38,12599.0
8266.495,
4635.61,
14640.009333333335,
10717.44,
10262.0,
15690.55,
8000.26,7673.0
4960.95,
14384.71,
4939.19,
5035.19,
9257.05,
17210.75,
12648.376499999998,
4678.5,
13539.8,
13027.57,
13112.44,
13768.88,
11184.126,
3783.47,
10434.116666666667,
12169.38,
14555.46,
4390.74,
3862.8,
5677.62,
3656.29,8513.0
9077.98,
11078.95,14462.0
15689.38,
11116.5,
7777.38,6985.0
3956.75,
14209.22,
9120.02,7591.0
6198.15,8258.0
11904.770666666667,
7374.73,
10813.4,
11070.7,
2706.72,
11298.32,
14024.5,34503.0
3908.49,
8013.49,
4545.35,
4248.95,
4518.22,
9517.05,
11852.34,
4939.94,
18602.69,
7064.0,
4200.37,
10070.52,
4857.58,
13107.8,
5678.0,
9813.24,9027.0
13016.04,
9050.47,
8322.71,
8927.42,
13719.36,
13200.78,
16480.53,17057.0
4173.56,7648.0
8638.36,
9708.74,
10003.16,
11449.96,
11069.39,
10837.9,
5768.01,
8031.76,
16111.5,
13147.52,
2824.08,
16354.43,8855.0
14807.3,
14178.76,
10262.0,
6762.958333333334,
3841.64,
9910.02,
5710.42,
7064.0,
9722.71,
3819.07,
8960.37,
7229.0,
14331.6,4778.0
15020.8,
12537.81,
5632.695,
6599.17,
7229.0,7652.0
5255.26,
6696.172416666667,
3665.08,14973.0
11899.05,
4158.82,
9681.5,
10527.19,
10262.0,
16027.405,
3970.07,
7724.83,
14571.0,
3543.0,
13243.86,
8662.22,20747.0
6408.15,
10785.278333333335,
7898.28,
8511.94,
5533.936666666667,
13781.28,
13299.3,
12016.001666666667,
8838.21,18286.0
6470.06,
12616.75,
8434.6,
16041.0,
7234.246666666666,
6051.85,
4550.16,
14832.9,6315.0
25122.47,
10299.12,13348.0
5256.0,14153.0
4532.25,11873.0
7236.87,
4483.23,
10870.93,
7449.5,8258.0
3591.4,
4271.92,
5927.19,
8666.65,
4503.83,11791.0
4574.45,
6188.31,
7984.52,
4585.45,
4067.18,
5779.79,
2035.7,
14015.31,6251.0
13339.12,6092.0
10495.33,
3089.16,
15129.0,
13376.0,13355.0
12755.495,
12386.12,
7064.0,
17456.27,
27920.51,
4868.41,
7067.84,
5001.84,
7663.35,
5718.97,24528.0
10027.91,
5322.79,
8643.63,
6194.73,
14546.38,
4825.85,
13390.06,
10624.661666666665,
13673.05,
6278.17,2050.0
14496.59,
9363.82,
4104.052166666666,
13545.97,
7823.6,
4527.076000000001,
4427.38,
10346.995833333334,
12365.01,5073.0
2117.28,
14586.67,
10907.617619047618,
10310.67,4226.0
11326.3,
6329.47,3943.0
4686.21,
5263.270166666667,
1969.7,
3951.5,
12371.71,4107.0
7229.0,
7257.72,
8750.87,
9448.69,
13323.76,5177.0
14407.47,
10253.58,
9516.6,
9589.19,
3710.87,
15652.38,
5486.25,
7894.77,
10347.38,7229.0
3618.71,
12427.588333333333,
6564.55,
2585.0,
13768.45880952381,5177.0
6003.31,7229.0
6293.08,4107.0
7040.44,
4928.71,
3755.86,
11081.75,
10564.256666666668,
3844.72,
10550.33,4174.0
10695.81,
5507.72,
14314.54,
10325.52,
14392.43,1965.0
9980.34,
23949.18,
5779.82,
10844.0,
15517.26,
13380.29,
16245.8,4823.0
5536.19,7229.0
10905.6,
5880.08,
11087.0,
9294.97,3943.0
6444.71,
5594.28,
6056.86,
13707.28,
11964.35,
16076.6,
10872.3,
14661.12,
3756.16,
6947.53,
6256.82,
4794.03,4729.0
4550.89,
15886.627727272727,3807.0
14020.43,
8303.67,
10274.6,
4811.57,
2304.7,
10669.93,
10381.7,5021.0
6531.23,
14377.54,
15458.08,
6635.83,
7387.15,
3868.06,
8828.5,3971.0
12898.0,
3790.77,2754.0
13521.99,
10262.0,
7617.19,
10840.897999999997,
13246.075,
17641.390833333335,4823.0
14086.88,
5108.02,4098.0
13276.71,
10635.19,4647.0
26599.66,
5305.65,
15410.9625,4991.0
13336.51,
13116.39,
7711.12,
7929.23,
9033.06,
10358.53,
6230.527964285713,4823.0
10309.25,4239.0
3896.06,
9507.67,3687.0
3857.945,3841.0
13940.74,
8378.34,
15766.53,
12418.72,4995.0
9761.81,
10191.15,
5218.51,
11732.47,
13817.0,
6445.12,
12621.023333333333,4049.0
3421.86,
4055.86,
4257.5,
14530.67,
4984.13,
12221.58,
9113.84,7229.0
11982.0,
9307.41,
16435.89,
9145.05,
12902.87,
5515.59,4668.0
18030.04,
8462.89,
3684.26,
11121.77,
8800.76,
11632.68,
14702.78,4483.0
2858.19,
4878.0,
4453.45,
7229.0,
9601.89,
3875.8,
10265.15,
5746.72,
10535.3,
5992.44,
9351.62,
7132.93,
4174.0,
8466.08,
12072.36,3100.0
8521.08,
5621.763333333332,
4234.69,
13769.85,4483.0
3660.6216666666664,
2041.92,
6261.5,
8626.335,4284.0
13853.0,
6746.26,3841.0
4351.74,
5678.0,
12479.18,
10284.05,
14839.63,
13463.53,
11078.85,
6257.71,3943.0
7089.021619047619,
14556.86,4995.0
12373.0,
10844.0,
13720.17,
7229.0,
12403.58,
4959.4,3898.0
3677.58,
4414.4,
7204.4,
12461.063333333335,
10538.15,
10353.73,
6677.05,
10295.65,
10737.27,4804.0
6982.905,13377.0
10288.36,14714.0
5864.19,
11908.62,13014.0
35718.43,
11692.758666666667,13292.0
12816.82,
7756.56,
6519.33,
13717.19,
7945.52,
3426.88,
7229.0,10262.0
6484.09,
4122.38,10262.0
11899.88,
4818.71,
4764.11,
7517.89,
10305.04,
6772.73,
3768.54,
13103.46,10262.0
3161.81,10368.0
9077.55,
10490.65,
10285.555,
5119.78,
3881.8,
2147.74,5769.0
12754.24,
9557.825,
11882.560166666666,15318.0
11982.0,
5991.33,
14793.772666666668,
7026.1,
16414.25,14714.0
7676.87,
13002.0,
14447.99,10262.0
6701.17,
5862.14,
4697.4,
11020.44,
13413.74,
3986.2,
15089.99,
3884.85,
11166.5,
4072.84,
6196.21,
8143.09,
5971.71,
5189.67,
3210.0,
7645.6925,5644.0
5418.32,
9380.26,
5551.05,
5381.19,
8474.78,10577.0
12348.25,
15827.43,
7333.57,
6847.81,
5559.18,13259.0
14348.415,
7371.05,9001.0
7486.87,
14643.57,
8585.74,
9178.03,
7293.64,
4826.96,
12328.1,7514.0
8458.88,11627.0
14745.01,4823.0
13920.58,
17930.53,
7229.0,
9067.3,
10262.0,
14069.98,
6448.74,
7780.18,
4220.85,
11853.18,
22527.79,
8367.1,4878.0
14607.17,8603.0
6658.39,
4771.02,
3863.09,
7229.0,12173.0
4097.94,
4010.2,
5091.02,7038.0
4107.88,5769.0
7859.69,
15459.7075,
11814.32,
7832.0,
8998.8,
4542.31,
6437.3,
12403.88,
6296.79,
6882.59,2017.0
12535.52,14714.0
12474.275,
5872.2,
3576.42,
10817.341833333336,
10561.98,
8438.59,
2204.85,6015.0
8437.49,
13020.58,
7229.0,10262.0
5306.32,
4804.0,
17648.16,
9630.185,
8949.28,6442.0
10311.28,
4049.0,
9835.48,
1970.76,3597.0
4824.61,
8256.194500000001,
12076.01,
13250.83,
14052.93,
14044.6,
11708.66,
13064.75,4049.0
10585.7,7514.0
17657.89,6104.0
5367.745,
8404.63,
4988.11,
10844.0,
6902.18,
5678.0,
6403.71,
12155.735,10877.0
8505.61,
4804.0,
8692.934000000001,
7254.69,13381.0
13095.563333333335,
5947.64,7740.0
10284.1,14714.0
6009.88,
14076.56,
8605.0,
4909.34,
6185.08,
9999.39,
7247.39,
13680.05,
17150.29,
7244.74,
10178.72,6842.0
5920.18,
8707.62,6478.0
4157.93,
12898.0,
12646.6,
13857.36,
13787.9,
2420.84,13587.0
4179.735333333333,
5079.19,12402.0
5030.8,
4823.0,
1995.96,
6553.42,
9648.87,
4728.26,
12928.143333333335,3943.0
13979.35,
6882.62,
5632.48,
8922.896666666667,
12898.0,3419.0
3743.07,
6696.172416666667,
3978.34,5678.0
4148.3,
6886.05,5769.0
4138.3,14714.0
11911.985666666667,
13475.03,
9649.82,
6342.66,
3869.28,6416.0
15794.39,
13413.73,4282.0
4058.87,
7550.48,5636.0
8072.5,
3942.99,
3484.35,
10176.86,
7456.32,
9347.42,
6799.43,
4902.15,4049.0
6683.94,
15344.1,12402.0
12898.0,
7422.15,11627.0
22972.13,
13087.46,
4076.05,
3320.29,
12734.47,
6217.48,
5955.1,
5631.9,
10189.9,
12426.4975,
11067.18,
8614.4,
13064.97,
7022.36,
7058.05,
16733.92,
4641.07,
4795.25,13377.0
7634.57,
6993.056666666667,
10286.9,
7396.83,
14745.3,
14359.94,
3182.79,
17121.13,4591.0
16214.7,
10285.61,10262.0
12459.83,
4758.75,
13767.21,
4787.72,
16903.97,
9644.31,
17431.24,
3888.14,
10429.65,
9149.5,
10199.31,
1966.56,
7919.21,
5782.58,
5835.47,
5678.0,11507.0
11777.9,
2381.53,
6266.01,
13662.9825,
3802.3,
5401.05,
3744.81,
9931.480833333333,
10351.324166666667,
3903.2,
4046.66,6795.0
4277.04,
7776.58,14714.0
13276.71,
14018.329166666665,
5982.402833333334,
12379.56,
11054.45,
10274.28,11753.0
12829.74,
3091.29,
6184.97,
12512.67,
13378.123833333333,
12085.97,
9204.1,11410.0
10593.624916666668,
5277.0,
12379.56,8099.0
5896.61,
21303.2,
8706.0,10877.0
10511.04,
6410.13,4804.0
6259.52,14714.0
9033.02,
16186.27,
18177.37,
4668.0,
4589.32,6934.0
4824.67,
9345.72,
11230.397833333333,
8707.29,
11473.72,
7064.0,
3996.9,
10262.0,
8072.375,
8766.87,
15168.43,
6227.86,
9810.36,
3640.2,10577.0
18403.45,
6173.61,
12894.91,
6311.0,
12446.768404761906,
14803.55,
12373.0,
3451.44,
4801.9,
6164.4,6628.0
12849.95,
8300.13,
3741.43,
6307.86,
4713.66,
14218.7,9001.0
3666.5,
9802.65,5678.0
6341.8,
13186.28,
14697.47,
9898.4415,
4825.31,
9878.02,
10990.83,
5291.46,
4119.87,
14207.556833333334,
6518.61,
7998.6,6113.0
7390.33,
8812.53,
11063.85,
4832.12,
10074.08,
13365.61,3782.0
3644.0,
12299.77,
10831.108333333335,
12843.87,
10380.65,
6460.9,
14294.22,
13720.14,
4174.0,9134.0
4042.62,
7480.33,6136.0
12329.87416666667,6111.0
3612.24,6138.0
10954.319166666664,
15348.04,
13029.0,5469.0
4804.0,
12732.36,
4914.46,
12645.06,
17996.36,
7259.68,8851.0
4878.0,10341.0
4080.38,5397.0
8999.11,
4178.47,
14171.22,
5393.01,
13180.07,
14455.52,8032.0
9336.13,
3859.62,
10263.06,
12077.59,
8441.31,
5835.53,
8761.98,
3927.75,
11680.785,
14774.7,8578.0
7543.98,
8478.5,6297.0
5536.6625,8534.0
7286.739166666666,
15212.0,
5456.82,
3779.95,
19369.45,
6520.89,
12872.98,
11068.67,
10262.0,
12852.66,
12365.01,
10430.05,
12861.64,
9677.25,
10419.26880952381,
5555.45,
4333.953333333333,
12291.125000000002,
8597.73,
4277.84,
9287.77,
16381.09,
11265.307833333332,
3610.32,
4402.51,6297.0
10287.03,
20699.846666666668,
10432.88,3815.0
10965.67,
5637.67,
12773.57,
7527.38,
12929.08,
7425.84,2470.0
3841.96,
4315.72,6300.0
6778.41,
6905.76,
9512.93,
12673.95,
4815.75,6297.0
13339.7,
12345.15,
16611.24,
4665.0,3175.0
15625.61,9134.0
5152.6,
13008.79,
8707.941666666668,
6100.54,
10310.87,
4846.81,6987.0
14978.16,
8541.76,
10262.0,6297.0
10122.9,
14343.61,
11000.08,
9961.65,
10291.51,
11995.64,
15452.42,
12889.05,
14825.58,
13042.14,
14741.3,
6641.15,
12451.39,
12360.77,
10196.23,
6085.08,10406.0
4804.0,
4817.1,
10381.65,
10958.97,
9960.21,
13277.14,
3850.64,
14886.335,
4826.34,
7446.32,
9495.83,
15062.83,2759.0
2767.06,
3957.28,5678.0
7351.99,
7781.84,
4236.59,
2042.4,
3884.51,
10262.0,9134.0
9627.68,
14299.83,
4741.01,
13490.275,
9967.69,
13334.39,
4926.17,
13357.76,
4168.6,
12606.75,4441.0
3811.35,
13623.87,
13228.09,3807.0
3610.87,
6820.62,
7589.44,
6705.02,
9281.34,
3854.36,
6557.05,
10262.0,
12693.34,
6760.12,4384.0
7300.87,
13600.25,
12774.0,
13788.42,
5678.0,
4902.15,
5533.15,
5458.03,
8364.29,13555.0
11087.0,4441.0
8073.54,3342.0
15096.36,
14027.1,
9411.66,
4580.72480952381,
15129.0,
7606.68,
12450.79,
11271.37,
10865.176000000001,
13343.12,12284.0
6491.93,
10793.44,
6226.66,12284.0
8442.85,
5947.13,10835.0
15132.365,
7563.335,
6987.66,4729.0
3887.09,14815.0
4552.8,
5152.67,
10545.45,
11197.89,
4010.84,
3499.0,
8008.13,
16415.62,
